song_a,album_a,song_b,album_b,similarity
The Ringer,Kamikaze,Marsh,Music to Be Murdered By,0.6433
The Ringer,Kamikaze,I Will,Music to Be Murdered By,0.6724
The Ringer,Kamikaze,Cold Wind Blows,Recovery,0.6671
The Ringer,Kamikaze,8 Mile,8 Mile: Music from and Inspired by the Motion Picture,0.6508
The Ringer,Kamikaze,Drug Ballad,The Marshall Mathers LP,0.6326
The Ringer,Kamikaze,Chloraseptic,Revival,0.6451
The Ringer,Kamikaze,Yah Yah,Music to Be Murdered By,0.6056
The Ringer,Kamikaze,Rock Bottom,The Slim Shady LP,0.6383
The Ringer,Kamikaze,Who Knew,The Marshall Mathers LP,0.6011
The Ringer,Kamikaze,No Regrets,Music to Be Murdered By,0.6338
The Ringer,Kamikaze,Nowhere Fast,Revival,0.6038
The Ringer,Kamikaze,Baby,The Marshall Mathers LP2 (Deluxe),0.6089
The Ringer,Kamikaze,8 Mile: Lyckety-Splyt vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.621
The Ringer,Kamikaze,Square Dance,The Eminem Show,0.6188
The Ringer,Kamikaze,My Dad’s Gone Crazy,The Eminem Show,0.6336
The Ringer,Kamikaze,Still Don’t Give a Fuck,The Slim Shady LP,0.6156
The Ringer,Kamikaze,Crack a Bottle,Relapse,0.6005
The Ringer,Kamikaze,Lock It Up,Music to Be Murdered By,0.6639
The Ringer,Kamikaze,Eminem Freestyles on Tim Westwood | 2009,,0.6106
The Ringer,Kamikaze,In Your Head,Revival,0.6255
The Ringer,Kamikaze,Remind Me,Revival,0.609
The Ringer,Kamikaze,Won’t Back Down,Recovery,0.6504
The Ringer,Kamikaze,Almost Famous,Recovery,0.6222
The Ringer,Kamikaze,Nail in the Coffin,Invasion: Shady Times,0.6584
The Ringer,Kamikaze,Doe Rae Me (Hailie’s Revenge),Straight from the Lab,0.6623
The Ringer,Kamikaze,When the Music Stops,The Eminem Show,0.6851
The Ringer,Kamikaze,Rabbit Run,Straight from the Lab,0.6392
The Ringer,Kamikaze,No Apologies,Eminem Presents: The Re-Up,0.7036
The Ringer,Kamikaze,Tone Deaf,Music to Be Murdered By: Side B,0.6013
The Ringer,Kamikaze,Desperation,The Marshall Mathers LP2 (Deluxe),0.6299
The Ringer,Kamikaze,Difficult,Straight from the Lab Part 2,0.6527
The Ringer,Kamikaze,So Bad,Recovery,0.664
The Ringer,Kamikaze,Same Song & Dance,Relapse,0.6119
The Ringer,Kamikaze,Untitled,Recovery,0.6309
The Ringer,Kamikaze,You’re Never Over,Recovery,0.6088
The Ringer,Kamikaze,I’m Shady,The Slim Shady LP,0.6257
The Ringer,Kamikaze,My Syllables,Straight from the Lab Part 2,0.6101
The Ringer,Kamikaze,Drips,The Eminem Show,0.6795
The Ringer,Kamikaze,Despicable,Unreleased Songs,0.6523
The Ringer,Kamikaze,Cum on Everybody,The Slim Shady LP,0.6126
The Ringer,Kamikaze,Spend Some Time,Encore,0.6106
The Ringer,Kamikaze,Girls (Limp Bizkit Diss),Devil’s Night,0.6629
The Ringer,Kamikaze,Say What You Say,The Eminem Show,0.671
The Ringer,Kamikaze,These Demons,Music to Be Murdered By: Side B,0.6027
The Ringer,Kamikaze,Kick Off (Freestyle),,0.6125
The Ringer,Kamikaze,Puke,Encore,0.6194
The Ringer,Kamikaze,Encore / Curtains Down,Encore,0.6414
The Ringer,Kamikaze,Guns Blazing,Music to Be Murdered By: Side B,0.6042
The Ringer,Kamikaze,Elevator,Relapse: Refill,0.6662
The Ringer,Kamikaze,Eminem Freestyles on Tim Westwood | 2010,,0.6145
The Ringer,Kamikaze,We As Americans,Straight from the Lab,0.6023
The Ringer,Kamikaze,Favorite Bitch,Music to Be Murdered By: Side B,0.6244
The Ringer,Kamikaze,That’s All She Wrote (Solo Version),,0.6384
The Ringer,Kamikaze,Old Time’s Sake,Relapse,0.6161
The Ringer,Kamikaze,Never Enough,Encore,0.6192
The Ringer,Kamikaze,The Sauce,Invasion: Shady Times,0.7148
The Ringer,Kamikaze,8 Mile: The Lunch Truck Battle,"8 Mile (Battles, Cyphers & Freestyles)",0.6214
The Ringer,Kamikaze,My 1st Single,Encore,0.6144
The Ringer,Kamikaze,8 Mile: 313 Cypher (Chin Tiki Girls),"8 Mile (Battles, Cyphers & Freestyles)",0.6417
The Ringer,Kamikaze,2.0 Boys,,0.653
The Ringer,Kamikaze,Get You Mad,The Singles,0.6362
The Ringer,Kamikaze,Session One,Recovery,0.6854
The Ringer,Kamikaze,Nowhere Fast (Extended Version),,0.6305
The Ringer,Kamikaze,Open Mic,Infinite,0.6168
The Ringer,Kamikaze,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.6798
The Ringer,Kamikaze,Listen To Your Heart,Unreleased Songs,0.6265
The Ringer,Kamikaze,Bad Influence,The Singles,0.6338
The Ringer,Kamikaze,No One’s Iller,Slim Shady EP,0.6599
The Ringer,Kamikaze,1997 Rap Olympics,,0.6932
The Ringer,Kamikaze,3 Verses,,0.6139
The Ringer,Kamikaze,Weed Lacer,Unreleased Songs,0.6353
The Ringer,Kamikaze,Em360 Rapcity Backroom Freestyle,BET BackRoom Freestyles Collection,0.6231
The Ringer,Kamikaze,We’re Back,Eminem Presents: The Re-Up,0.6112
The Ringer,Kamikaze,The Conspiracy Freestyle,Straight from the Lab,0.6257
The Ringer,Kamikaze,I Get Money (Remix),Unreleased Songs,0.6123
The Ringer,Kamikaze,Devil’s Night Intro,The Devil’s Night Mixtape,0.6097
The Ringer,Kamikaze,50 Ways,Unreleased Songs,0.6144
The Ringer,Kamikaze,Invasion (The Realest),Invasion: Shady Times,0.6045
The Ringer,Kamikaze,8 Mile: D’Phuzion vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6328
The Ringer,Kamikaze,Just Rhymin’ with Proof,,0.6352
The Ringer,Kamikaze,Fuck You,,0.6603
The Ringer,Kamikaze,Rap City Freestyle (Keeping It Raw),,0.6472
The Ringer,Kamikaze,Hazardous Youth,The Singles,0.6302
The Ringer,Kamikaze,Wanksta (Eminem’s Version),The Singles,0.6343
The Ringer,Kamikaze,God Is Cleaning Out My Closet,Straight from the Lab,0.622
The Ringer,Kamikaze,Anger Management,Anger Management 3,0.6479
The Ringer,Kamikaze,Off The Dome Freestyle,,0.6658
The Ringer,Kamikaze,Kill My Pain (Mixup),,0.6363
The Ringer,Kamikaze,Freestyle (Gone Crazy),,0.6673
The Ringer,Kamikaze,The People’s Champ (Intro),Unreleased Songs,0.6516
The Ringer,Kamikaze,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6761
The Ringer,Kamikaze,XL Show Freestyle,,0.6249
The Ringer,Kamikaze,Fubba U Cubba Cubba,Anger Management 3,0.6689
The Ringer,Kamikaze,8 Mile: B-Rabbit vs Supa Emcee,"8 Mile (Battles, Cyphers & Freestyles)",0.6349
The Ringer,Kamikaze,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6224
The Ringer,Kamikaze,Tim Westwood Freestyle,,0.6122
The Ringer,Kamikaze,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6476
The Ringer,Kamikaze,Baruch College Session,,0.6174
The Ringer,Kamikaze,Infinite (F.B.T. Remix),,0.6482
The Ringer,Kamikaze,Zucker im Kaffee (Sugar in the coffee),,0.6042
The Ringer,Kamikaze,Tylenol Island,Unreleased Songs,0.6778
The Ringer,Kamikaze,Syllables (Remix),,0.6452
The Ringer,Kamikaze,Everybody’s Looking at Me,,0.6148
The Ringer,Kamikaze,2004 Tim Westwood Freestyle,,0.614
The Ringer,Kamikaze,Take The World With Me,Unreleased Songs,0.6459
The Ringer,Kamikaze,Nowhere Fast (iHeartRadio Music Awards 2018),,0.6234
The Ringer,Kamikaze,"1997 Freestyle Live at Wetlands, NYC",,0.6898
The Ringer,Kamikaze,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.6401
The Ringer,Kamikaze,Power 92.3 Freestyle,,0.6536
The Ringer,Kamikaze,Crack a Bottle (Original Demo),Unreleased Songs,0.6196
The Ringer,Kamikaze,Radio Freestyle 1,,0.6448
The Ringer,Kamikaze,Pick It Up,,0.6438
The Ringer,Kamikaze,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.633
The Ringer,Kamikaze,Serious,,0.6229
The Ringer,Kamikaze,MC Hammer vs. Vanilla Ice,,0.6161
The Ringer,Kamikaze,What Colour Is Soul,,0.6011
The Ringer,Kamikaze,Hate Me Now Freestyle,,0.6065
The Ringer,Kamikaze,Radio Freestyle 3,,0.629
The Ringer,Kamikaze,"Open Mic Feb. 17, 1996",,0.6083
The Ringer,Kamikaze,Mic Check One Two,Unreleased Songs,0.6057
The Ringer,Kamikaze,Cancerous (Freestyle),,0.6033
The Ringer,Kamikaze,DJ Fashion Freestyle,,0.6702
The Ringer,Kamikaze,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6481
The Ringer,Kamikaze,I Get Money,Straight from the Lab Part 2,0.6095
The Ringer,Kamikaze,Drop It Like It’s Hot Freestyle,,0.6595
The Ringer,Kamikaze,Fuck You (Lab Rat Remix),,0.6581
The Ringer,Kamikaze,Bump Heads - DJ Green Lantern Version,The Singles,0.605
The Ringer,Kamikaze,Victory (Remix),,0.6251
The Ringer,Kamikaze,Any Word Freestyle,,0.6776
The Ringer,Kamikaze,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.615
The Ringer,Kamikaze,Real Slim Shady (EDIT),,0.6316
The Ringer,Kamikaze,Rap Game (Bump Heads),,0.6771
The Ringer,Kamikaze,I’m Back/Kill You/Under the Influence (Live in California),,0.6265
The Ringer,Kamikaze,Hit ’Em Up,,0.6351
The Ringer,Kamikaze,8 Mile (Live in Dublin),,0.6651
The Ringer,Kamikaze,No Love (Remix),,0.6099
The Ringer,Kamikaze,Canopy Freestyle,,0.6294
River,Revival,Good Guy,Kamikaze,0.6442
River,Revival,Those Kinda Nights,Music to Be Murdered By,0.6145
River,Revival,I Will,Music to Be Murdered By,0.6249
River,Revival,50 Ways,Unreleased Songs,0.6765
Venom,Kamikaze,No Love,Recovery,0.6249
Venom,Kamikaze,Greatest,Kamikaze,0.6492
Venom,Kamikaze,My Name Is,The Slim Shady LP,0.6187
Venom,Kamikaze,The Way I Am,The Marshall Mathers LP,0.6117
Venom,Kamikaze,Detroit vs. Everybody,SHADYXV,0.6139
Venom,Kamikaze,I’m Back,The Marshall Mathers LP,0.6048
Venom,Kamikaze,Chloraseptic (Remix),,0.6105
Venom,Kamikaze,Infinite,Infinite,0.6333
Venom,Kamikaze,Just Don’t Give a Fuck,Slim Shady EP,0.6355
Venom,Kamikaze,Wicked Ways,The Marshall Mathers LP2 (Deluxe),0.6592
Venom,Kamikaze,So Far...,The Marshall Mathers LP2 (Deluxe),0.6371
Venom,Kamikaze,Role Model,The Slim Shady LP,0.6173
Venom,Kamikaze,Guilty Conscience,The Slim Shady LP,0.6249
Venom,Kamikaze,Marsh,Music to Be Murdered By,0.6629
Venom,Kamikaze,Cold Wind Blows,Recovery,0.6045
Venom,Kamikaze,Chloraseptic,Revival,0.6102
Venom,Kamikaze,Yah Yah,Music to Be Murdered By,0.6502
Venom,Kamikaze,No Regrets,Music to Be Murdered By,0.6039
Venom,Kamikaze,8 Mile: Lotto vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6145
Venom,Kamikaze,Baby,The Marshall Mathers LP2 (Deluxe),0.6264
Venom,Kamikaze,8 Mile: Lyckety-Splyt vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6183
Venom,Kamikaze,Insane,Relapse,0.6194
Venom,Kamikaze,My Dad’s Gone Crazy,The Eminem Show,0.6198
Venom,Kamikaze,Still Don’t Give a Fuck,The Slim Shady LP,0.6281
Venom,Kamikaze,Lock It Up,Music to Be Murdered By,0.6166
Venom,Kamikaze,In Your Head,Revival,0.6415
Venom,Kamikaze,Alfred’s Theme,Music to Be Murdered By: Side B,0.6504
Venom,Kamikaze,Under the Influence,The Marshall Mathers LP,0.6333
Venom,Kamikaze,Won’t Back Down,Recovery,0.6415
Venom,Kamikaze,Almost Famous,Recovery,0.6744
Venom,Kamikaze,My Mom,Relapse,0.6118
Venom,Kamikaze,When the Music Stops,The Eminem Show,0.6341
Venom,Kamikaze,Rabbit Run,Straight from the Lab,0.617
Venom,Kamikaze,Underground,Relapse,0.6437
Venom,Kamikaze,No Apologies,Eminem Presents: The Re-Up,0.6291
Venom,Kamikaze,Tone Deaf,Music to Be Murdered By: Side B,0.6952
Venom,Kamikaze,Untitled,Recovery,0.6153
Venom,Kamikaze,Amityville,The Marshall Mathers LP,0.6003
Venom,Kamikaze,Drips,The Eminem Show,0.6105
Venom,Kamikaze,Don’t Front,The Marshall Mathers LP2 (Deluxe),0.6038
Venom,Kamikaze,Despicable,Unreleased Songs,0.6062
Venom,Kamikaze,Cum on Everybody,The Slim Shady LP,0.6413
Venom,Kamikaze,Discombobulated,Music to Be Murdered By: Side B,0.6487
Venom,Kamikaze,Girls (Limp Bizkit Diss),Devil’s Night,0.6512
Venom,Kamikaze,Right for Me,SHADYXV,0.6485
Venom,Kamikaze,Say What You Say,The Eminem Show,0.6644
Venom,Kamikaze,G.O.A.T.,Straight from the Lab Part 2,0.6038
Venom,Kamikaze,Guns Blazing,Music to Be Murdered By: Side B,0.6006
Venom,Kamikaze,Elevator,Relapse: Refill,0.6286
Venom,Kamikaze,Favorite Bitch,Music to Be Murdered By: Side B,0.6081
Venom,Kamikaze,Buffalo Bill,Relapse: Refill,0.6434
Venom,Kamikaze,Can I Bitch,Straight from the Lab,0.6165
Venom,Kamikaze,The Sauce,Invasion: Shady Times,0.6368
Venom,Kamikaze,"Low Down, Dirty",Slim Shady EP,0.6211
Venom,Kamikaze,8 Mile: 313 Cypher (Chin Tiki Girls),"8 Mile (Battles, Cyphers & Freestyles)",0.6351
Venom,Kamikaze,2.0 Boys,,0.6693
Venom,Kamikaze,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.6149
Venom,Kamikaze,No One’s Iller,Slim Shady EP,0.6224
Venom,Kamikaze,1997 Rap Olympics,,0.6004
Venom,Kamikaze,Till Hell Freezes Over,Unreleased Songs,0.6556
Venom,Kamikaze,4 Verses,,0.6587
Venom,Kamikaze,Weed Lacer,Unreleased Songs,0.619
Venom,Kamikaze,My Name Is (Original),Unreleased Songs,0.6187
Venom,Kamikaze,Greg,The Slim Shady LP (Expanded Edition),0.6814
Venom,Kamikaze,2012 Something From Nothing: Art of Rap Freestyle,,0.6305
Venom,Kamikaze,My Name Is (Original Version),Unreleased Songs,0.607
Venom,Kamikaze,Devil’s Night Intro,The Devil’s Night Mixtape,0.6045
Venom,Kamikaze,Fuck You,,0.656
Venom,Kamikaze,The People’s Champ (Intro),Unreleased Songs,0.6486
Venom,Kamikaze,8 Mile: Cheddar Bob Freestyle,"8 Mile (Battles, Cyphers & Freestyles)",0.6035
Venom,Kamikaze,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6602
Venom,Kamikaze,Infinite (F.B.T. Remix),,0.647
Venom,Kamikaze,Tylenol Island,Unreleased Songs,0.6053
Venom,Kamikaze,Take The World With Me,Unreleased Songs,0.6702
Venom,Kamikaze,"1997 Freestyle Live at Wetlands, NYC",,0.6447
Venom,Kamikaze,Crack a Bottle (Original Demo),Unreleased Songs,0.6294
Venom,Kamikaze,Radio Freestyle 1,,0.6436
Venom,Kamikaze,Role Model (Demo),Unreleased Songs,0.604
Venom,Kamikaze,Pick It Up,,0.6166
Venom,Kamikaze,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.6423
Venom,Kamikaze,Guilty Conscience (Radio Extra Clean W/New Hook),The Singles,0.6399
Venom,Kamikaze,Radio Freestyle 2,,0.6534
Venom,Kamikaze,Role Model (Clean Version),,0.6257
Venom,Kamikaze,Guilty Conscience (Radio Version),The Singles,0.6347
Venom,Kamikaze,Radio Freestyle 3,,0.6618
Venom,Kamikaze,Verse 1,The Slim Shady LP (Snippet Tape),0.6655
Venom,Kamikaze,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6597
Venom,Kamikaze,Guilty Conscience (A Cappella),The Singles,0.6339
Venom,Kamikaze,My Name Is (Snippet),The Slim Shady LP (Snippet Tape),0.63
Venom,Kamikaze,Verse 2,The Slim Shady LP (Snippet Tape),0.6258
Venom,Kamikaze,I’m Shady (Snippet),The Slim Shady LP (Snippet Tape),0.6125
Venom,Kamikaze,Fuck You (Lab Rat Remix),,0.6396
Venom,Kamikaze,Any Word Freestyle,,0.672
Venom,Kamikaze,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6034
Venom,Kamikaze,"Low, Down, Dirty (Unmastered Sequence version)",,0.6211
Venom,Kamikaze,Rap Game (Bump Heads),,0.6156
Berzerk,The Marshall Mathers LP2 (Deluxe),Not Alike,Kamikaze,0.6963
Berzerk,The Marshall Mathers LP2 (Deluxe),Without Me,The Eminem Show,0.6091
Berzerk,The Marshall Mathers LP2 (Deluxe),Fall,Kamikaze,0.6792
Berzerk,The Marshall Mathers LP2 (Deluxe),The Real Slim Shady,The Marshall Mathers LP,0.6906
Berzerk,The Marshall Mathers LP2 (Deluxe),’Till I Collapse,The Eminem Show,0.687
Berzerk,The Marshall Mathers LP2 (Deluxe),Love the Way You Lie,Recovery,0.6006
Berzerk,The Marshall Mathers LP2 (Deluxe),8 Mile: B-Rabbit vs Papa Doc,"8 Mile (Battles, Cyphers & Freestyles)",0.7202
Berzerk,The Marshall Mathers LP2 (Deluxe),Headlights,The Marshall Mathers LP2 (Deluxe),0.6558
Berzerk,The Marshall Mathers LP2 (Deluxe),Survival,The Marshall Mathers LP2 (Deluxe),0.7145
Berzerk,The Marshall Mathers LP2 (Deluxe),No Love,Recovery,0.6664
Berzerk,The Marshall Mathers LP2 (Deluxe),Greatest,Kamikaze,0.6678
Berzerk,The Marshall Mathers LP2 (Deluxe),Cleanin’ Out My Closet,The Eminem Show,0.6013
Berzerk,The Marshall Mathers LP2 (Deluxe),My Name Is,The Slim Shady LP,0.6412
Berzerk,The Marshall Mathers LP2 (Deluxe),Love Game,The Marshall Mathers LP2 (Deluxe),0.6047
Berzerk,The Marshall Mathers LP2 (Deluxe),Superman,The Eminem Show,0.6265
Berzerk,The Marshall Mathers LP2 (Deluxe),Unaccommodating,Music to Be Murdered By,0.7059
Berzerk,The Marshall Mathers LP2 (Deluxe),Guts Over Fear,SHADYXV,0.641
Berzerk,The Marshall Mathers LP2 (Deluxe),Sing for the Moment,The Eminem Show,0.7327
Berzerk,The Marshall Mathers LP2 (Deluxe),Evil Twin,The Marshall Mathers LP2 (Deluxe),0.766
Berzerk,The Marshall Mathers LP2 (Deluxe),Kill You,The Marshall Mathers LP,0.6315
Berzerk,The Marshall Mathers LP2 (Deluxe),Detroit vs. Everybody,SHADYXV,0.6058
Berzerk,The Marshall Mathers LP2 (Deluxe),Untouchable,Revival,0.6345
Berzerk,The Marshall Mathers LP2 (Deluxe),Kim,The Marshall Mathers LP,0.6894
Berzerk,The Marshall Mathers LP2 (Deluxe),So Much Better,The Marshall Mathers LP2 (Deluxe),0.6091
Berzerk,The Marshall Mathers LP2 (Deluxe),I’m Back,The Marshall Mathers LP,0.6309
Berzerk,The Marshall Mathers LP2 (Deluxe),Rhyme or Reason,The Marshall Mathers LP2 (Deluxe),0.6699
Berzerk,The Marshall Mathers LP2 (Deluxe),Infinite,Infinite,0.6809
Berzerk,The Marshall Mathers LP2 (Deluxe),Just Don’t Give a Fuck,Slim Shady EP,0.7135
Berzerk,The Marshall Mathers LP2 (Deluxe),Kings Never Die,Southpaw (Music From And Inspired by the Motion Picture),0.6404
Berzerk,The Marshall Mathers LP2 (Deluxe),Asshole,The Marshall Mathers LP2 (Deluxe),0.656
Berzerk,The Marshall Mathers LP2 (Deluxe),Wicked Ways,The Marshall Mathers LP2 (Deluxe),0.668
Berzerk,The Marshall Mathers LP2 (Deluxe),Good Guy,Kamikaze,0.6748
Berzerk,The Marshall Mathers LP2 (Deluxe),So Far...,The Marshall Mathers LP2 (Deluxe),0.724
Berzerk,The Marshall Mathers LP2 (Deluxe),Shake That,Curtain Call: The Hits,0.7101
Berzerk,The Marshall Mathers LP2 (Deluxe),Role Model,The Slim Shady LP,0.6401
Berzerk,The Marshall Mathers LP2 (Deluxe),Premonition (Intro),Music to Be Murdered By,0.7337
Berzerk,The Marshall Mathers LP2 (Deluxe),Offended,Revival,0.6504
Berzerk,The Marshall Mathers LP2 (Deluxe),Brainless,The Marshall Mathers LP2 (Deluxe),0.664
Berzerk,The Marshall Mathers LP2 (Deluxe),The Warning,,0.7475
Berzerk,The Marshall Mathers LP2 (Deluxe),Zeus,Music to Be Murdered By: Side B,0.6968
Berzerk,The Marshall Mathers LP2 (Deluxe),Leaving Heaven,Music to Be Murdered By,0.6413
Berzerk,The Marshall Mathers LP2 (Deluxe),Bitch Please II,The Marshall Mathers LP,0.6987
Berzerk,The Marshall Mathers LP2 (Deluxe),Business,The Eminem Show,0.6828
Berzerk,The Marshall Mathers LP2 (Deluxe),Just Lose It,Encore,0.6597
Berzerk,The Marshall Mathers LP2 (Deluxe),I Will,Music to Be Murdered By,0.6909
Berzerk,The Marshall Mathers LP2 (Deluxe),Cold Wind Blows,Recovery,0.6397
Berzerk,The Marshall Mathers LP2 (Deluxe),Drug Ballad,The Marshall Mathers LP,0.6859
Berzerk,The Marshall Mathers LP2 (Deluxe),Chloraseptic,Revival,0.768
Berzerk,The Marshall Mathers LP2 (Deluxe),My Darling,Relapse,0.719
Berzerk,The Marshall Mathers LP2 (Deluxe),Bad Husband,Revival,0.6737
Berzerk,The Marshall Mathers LP2 (Deluxe),Going Through Changes,Recovery,0.6163
Berzerk,The Marshall Mathers LP2 (Deluxe),Cinderella Man,Recovery,0.6873
Berzerk,The Marshall Mathers LP2 (Deluxe),We Made You,Relapse,0.7313
Berzerk,The Marshall Mathers LP2 (Deluxe),Yah Yah,Music to Be Murdered By,0.6177
Berzerk,The Marshall Mathers LP2 (Deluxe),ShadyXV,SHADYXV,0.6102
Berzerk,The Marshall Mathers LP2 (Deluxe),Like Home,Revival,0.6333
Berzerk,The Marshall Mathers LP2 (Deluxe),No Regrets,Music to Be Murdered By,0.7342
Berzerk,The Marshall Mathers LP2 (Deluxe),Nowhere Fast,Revival,0.6577
Berzerk,The Marshall Mathers LP2 (Deluxe),8 Mile: Lotto vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6294
Berzerk,The Marshall Mathers LP2 (Deluxe),Baby,The Marshall Mathers LP2 (Deluxe),0.6184
Berzerk,The Marshall Mathers LP2 (Deluxe),8 Mile: Lyckety-Splyt vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6123
Berzerk,The Marshall Mathers LP2 (Deluxe),Square Dance,The Eminem Show,0.777
Berzerk,The Marshall Mathers LP2 (Deluxe),My Dad’s Gone Crazy,The Eminem Show,0.6929
Berzerk,The Marshall Mathers LP2 (Deluxe),Crack a Bottle,Relapse,0.782
Berzerk,The Marshall Mathers LP2 (Deluxe),Lock It Up,Music to Be Murdered By,0.7062
Berzerk,The Marshall Mathers LP2 (Deluxe),Eminem Freestyles on Tim Westwood | 2009,,0.7473
Berzerk,The Marshall Mathers LP2 (Deluxe),In Your Head,Revival,0.6514
Berzerk,The Marshall Mathers LP2 (Deluxe),Remind Me,Revival,0.7243
Berzerk,The Marshall Mathers LP2 (Deluxe),Rain Man,Encore,0.6461
Berzerk,The Marshall Mathers LP2 (Deluxe),Go to Sleep,The Bar is Open,0.641
Berzerk,The Marshall Mathers LP2 (Deluxe),Under the Influence,The Marshall Mathers LP,0.6328
Berzerk,The Marshall Mathers LP2 (Deluxe),Won’t Back Down,Recovery,0.6692
